sampleNs,origin,connected,valid,result,m00,m01,m02,x,m10,m11,m12,y,m20,m21,m22,z
160339533624500,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339549756600,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339549797800,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339564924800,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339564977600,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339580478700,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339580577400,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339596633400,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339596664000,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339612704200,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339612746900,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339628091600,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339628142000,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339643756100,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339643839500,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339659339200,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339659405300,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339674944800,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339674986800,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339690425300,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339690454900,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339706299300,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339706334600,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339721521900,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339721560400,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339737004900,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339737036100,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339752667400,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339752693900,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339767865900,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339767923400,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339784018700,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339784084300,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339799500300,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339799531500,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339815213600,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339815254100,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339830657700,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339830780000,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339846430300,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339846485700,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339861428300,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339861556200,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339877112700,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339877157600,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339892730200,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339892773700,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339907747300,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339907845600,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339923902400,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339923934400,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339939501800,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339939534100,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339955004800,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339955078300,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339970594700,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339970641900,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339986639900,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339986704100,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160340002716800,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160340002811700,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160340017828600,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160340017859600,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160340033328500,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160340033358100,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160340048917000,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160340048952200,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160340064562400,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160340064604700,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160340080594100,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340080631100,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340096144400,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340096185200,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340111558400,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340111668200,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340127058400,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340127152700,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340142812300,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340142868000,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340158215400,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340158261200,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340173779200,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340173854500,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340188934900,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340189080100,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340204506300,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340204537400,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340219920700,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340219964300,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340235627800,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340235668900,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340250835500,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340250878900,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340266427100,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340266459400,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340281941100,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340282018700,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340297615700,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340297652000,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340312764700,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340312799100,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340328466000,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340328502300,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340344009300,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340344074000,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340359527100,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340359568000,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340375166400,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340375209100,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340390365500,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340390431600,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340406451100,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340406605200,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340421613500,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340421662300,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340437098600,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340437138800,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340452530500,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340452669000,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340468091800,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340468193700,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340483744200,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340483783600,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340499151900,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340499239600,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340514831100,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340514870800,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340530387200,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340530435200,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340546498900,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340546536900,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340561885700,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340561914400,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340577540100,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340577581700,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340593184400,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340593232500,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340608646800,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340608704800,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340623739000,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340623767700,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340639034200,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340639094300,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340654639700,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340654678600,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340670187900,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340670227700,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340686237700,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340686269900,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340701554600,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340701622800,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340716710100,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340716814200,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340732817900,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340732960000,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340748020500,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340748062100,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340763452700,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340763523300,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340778970800,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340779013600,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340794546200,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340794576000,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340809919500,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340809966400,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340825191700,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340825221700,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340840784500,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340840816400,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340856261400,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340856290000,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340872506600,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340872548800,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340887875800,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340887904300,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340903597900,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340903641700,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340919176800,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340919229200,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340934303900,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340934418100,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340949828700,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340949856300,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340965566300,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340965642100,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340980864400,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340980907100,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160340996341200,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160340996468400,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160341011982300,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160341012099300,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160341027316900,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160341027357800,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160341042854400,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160341042906700,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160341058313300,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160341058354000,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160341073795200,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160341073824200,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160341089045500,2,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,1,0.1494381279,0,0.988771081,2
160341089170300,1,1,1,200,0.988771081,0,-0.1494381279,0,0,1,0,2,0.1494381279,0,0.988771081,2
160341104473400,2,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,1,0,0,1,2
160341104505700,1,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,2,0,0,1,2
160341120039800,2,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,1,0,0,1,2
160341120080700,1,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,2,0,0,1,2
160341135615500,2,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,1,0,0,1,2
160341135666500,1,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,2,0,0,1,2
160341151023900,2,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,1,0,0,1,2
160341151069200,1,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,2,0,0,1,2
160341166194900,2,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,1,0,0,1,2
160341166274000,1,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,2,0,0,1,2
160341182246800,2,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,1,0,0,1,2
160341182290300,1,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,2,0,0,1,2
160341197917800,2,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,1,0,0,1,2
160341197956700,1,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,2,0,0,1,2
160341213413100,2,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,1,0,0,1,2
160341213462400,1,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,2,0,0,1,2
160341229042900,2,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,1,0,0,1,2
160341229073800,1,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,2,0,0,1,2
160341244606000,2,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,1,0,0,1,2
160341244654700,1,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,2,0,0,1,2
160341260243900,2,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,1,0,0,1,2
160341260283400,1,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,2,0,0,1,2
160341275619500,2,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,1,0,0,1,2
160341275675100,1,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,2,0,0,1,2
160341291749000,2,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,1,0,0,1,2
160341291777800,1,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,2,0,0,1,2
160341307061100,2,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,1,0,0,1,2
160341307132600,1,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,2,0,0,1,2
160341322669600,2,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,1,0,0,1,2
160341322711100,1,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,2,0,0,1,2
160341337957800,2,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,1,0,0,1,2
160341337992700,1,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,2,0,0,1,2
160341353433200,2,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,1,0,0,1,2
160341353579500,1,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,2,0,0,1,2
160341369061900,2,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,1,0,0,1,2
160341369107000,1,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,2,0,0,1,2
160341384710700,2,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,1,0,0,1,2
160341384775900,1,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,2,0,0,1,2
160341400287500,2,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,1,0,0,1,2
160341400322500,1,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,2,0,0,1,2
160341416341900,2,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,1,0,0,1,2
160341416371500,1,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,2,0,0,1,2
160341431773600,2,1,1,200,0.988771081,-0.1494381279,0,0,0.1494381279,0.988771081,0,1,0,0,1,2
