sessionID,trackingEpoch,sequence,sampleTimeNs,targetTimeNs,elapsedSeconds,pattern
12955382856327051903,1,134,160271213420600,160271213420600,1.478110,sweep
12955382856327051903,1,135,160271224458800,160271224458800,1.489150,sweep
12955382856327051903,1,136,160271235481400,160271235481400,1.500173,sweep
12955382856327051903,1,137,160271246542400,160271246542400,1.511229,sweep
12955382856327051903,1,138,160271257650200,160271257650200,1.522344,sweep
12955382856327051903,1,139,160271268729600,160271268729600,1.533423,sweep
12955382856327051903,1,140,160271280245900,160271280245900,1.544939,sweep
12955382856327051903,1,141,160271291358800,160271291358800,1.555991,sweep
12955382856327051903,1,142,160271302382900,160271302382900,1.567064,sweep
12955382856327051903,1,143,160271313575500,160271313575500,1.578239,sweep
12955382856327051903,1,144,160271324551800,160271324551800,1.589246,sweep
12955382856327051903,1,145,160271335618300,160271335618300,1.600307,sweep
12955382856327051903,1,146,160271346648500,160271346648500,1.611338,sweep
12955382856327051903,1,147,160271357700600,160271357700600,1.622386,sweep
12955382856327051903,1,148,160271368719900,160271368719900,1.633413,sweep
12955382856327051903,1,149,160271380247500,160271380247500,1.644938,sweep
12955382856327051903,1,150,160271391343200,160271391343200,1.655972,sweep
12955382856327051903,1,151,160271402301600,160271402301600,1.666995,sweep
12955382856327051903,1,152,160271413339600,160271413339600,1.678029,sweep
12955382856327051903,1,153,160271424626200,160271424626200,1.689318,sweep
12955382856327051903,1,154,160271435658800,160271435658800,1.700350,sweep
12955382856327051903,1,155,160271446689000,160271446689000,1.711376,sweep
12955382856327051903,1,156,160271457750100,160271457750100,1.722442,sweep
12955382856327051903,1,157,160271468841300,160271468841300,1.733515,sweep
12955382856327051903,1,158,160271479914900,160271479914900,1.744607,sweep
12955382856327051903,1,159,160271491077400,160271491077400,1.755765,sweep
12955382856327051903,1,160,160271502248000,160271502248000,1.766848,sweep
12955382856327051903,1,161,160271513664600,160271513664600,1.778344,sweep
12955382856327051903,1,162,160271524668600,160271524668600,1.789359,sweep
12955382856327051903,1,163,160271535712200,160271535712200,1.800406,sweep
12955382856327051903,1,164,160271546580000,160271546580000,1.811265,sweep
12955382856327051903,1,165,160271557619000,160271557619000,1.822306,sweep
12955382856327051903,1,166,160271569159000,160271569159000,1.833853,sweep
12955382856327051903,1,167,160271580258300,160271580258300,1.844925,sweep
12955382856327051903,1,168,160271591258900,160271591258900,1.855947,sweep
12955382856327051903,1,169,160271602270600,160271602270600,1.866902,sweep
12955382856327051903,1,170,160271613260300,160271613260300,1.877942,sweep
12955382856327051903,1,171,160271624580600,160271624580600,1.889271,sweep
12955382856327051903,1,172,160271635807500,160271635807500,1.900492,sweep
12955382856327051903,1,173,160271646778200,160271646778200,1.911470,sweep
12955382856327051903,1,174,160271657819500,160271657819500,1.922512,sweep
12955382856327051903,1,175,160271668865200,160271668865200,1.933554,sweep
12955382856327051903,1,176,160271679941600,160271679941600,1.944630,sweep
12955382856327051903,1,177,160271690974900,160271690974900,1.955667,sweep
12955382856327051903,1,178,160271702524500,160271702524500,1.967207,sweep
12955382856327051903,1,179,160271713930600,160271713930600,1.978499,sweep
12955382856327051903,1,180,160271724369700,160271724369700,1.989058,sweep
12955382856327051903,1,181,160271735672100,160271735672100,2.000366,sweep
12955382856327051903,1,182,160271746611600,160271746611600,2.011299,sweep
12955382856327051903,1,183,160271757623200,160271757623200,2.022317,sweep
12955382856327051903,1,184,160271769156800,160271769156800,2.033850,sweep
12955382856327051903,1,185,160271780097700,160271780097700,2.044784,sweep
12955382856327051903,1,186,160271791341300,160271791341300,2.056009,sweep
12955382856327051903,1,187,160271802364700,160271802364700,2.067051,sweep
12955382856327051903,1,188,160271813459500,160271813459500,2.078090,sweep
12955382856327051903,1,189,160271824578400,160271824578400,2.089270,sweep
12955382856327051903,1,190,160271835783600,160271835783600,2.100473,sweep
12955382856327051903,1,191,160271846823900,160271846823900,2.111514,sweep
12955382856327051903,1,192,160271857876400,160271857876400,2.122562,sweep
12955382856327051903,1,193,160271868992200,160271868992200,2.133658,sweep
12955382856327051903,1,194,160271880008000,160271880008000,2.144698,sweep
12955382856327051903,1,195,160271891229400,160271891229400,2.155917,sweep
12955382856327051903,1,196,160271902249900,160271902249900,2.166941,sweep
12955382856327051903,1,197,160271913305900,160271913305900,2.177996,sweep
12955382856327051903,1,198,160271924426100,160271924426100,2.189057,sweep
12955382856327051903,1,199,160271935762600,160271935762600,2.200453,sweep
12955382856327051903,1,200,160271946823200,160271946823200,2.211513,sweep
12955382856327051903,1,201,160271958066100,160271958066100,2.222757,sweep
12955382856327051903,1,202,160271969089700,160271969089700,2.233779,sweep
12955382856327051903,1,203,160271980110300,160271980110300,2.244803,sweep
12955382856327051903,1,204,160271991135200,160271991135200,2.255808,sweep
12955382856327051903,1,205,160272002186000,160272002186000,2.266874,sweep
12955382856327051903,1,206,160272013275700,160272013275700,2.277965,sweep
12955382856327051903,1,207,160272024454000,160272024454000,2.289059,sweep
12955382856327051903,1,208,160272035386100,160272035386100,2.300075,sweep
12955382856327051903,1,209,160272046518600,160272046518600,2.311208,sweep
12955382856327051903,1,210,160272058061500,160272058061500,2.322750,sweep
12955382856327051903,1,211,160272069120800,160272069120800,2.333812,sweep
12955382856327051903,1,212,160272080141400,160272080141400,2.344834,sweep
12955382856327051903,1,213,160272091421000,160272091421000,2.356104,sweep
12955382856327051903,1,214,160272102519900,160272102519900,2.367213,sweep
12955382856327051903,1,215,160272113571200,160272113571200,2.378258,sweep
12955382856327051903,1,216,160272124721000,160272124721000,2.389347,sweep
12955382856327051903,1,217,160272135729100,160272135729100,2.400398,sweep
12955382856327051903,1,218,160272146496400,160272146496400,2.411186,sweep
12955382856327051903,1,219,160272157874700,160272157874700,2.422571,sweep
12955382856327051903,1,220,160272169186900,160272169186900,2.433878,sweep
12955382856327051903,1,221,160272180242800,160272180242800,2.444935,sweep
12955382856327051903,1,222,160272191356800,160272191356800,2.456047,sweep
12955382856327051903,1,223,160272202394800,160272202394800,2.467089,sweep
12955382856327051903,1,224,160272213782200,160272213782200,2.478455,sweep
12955382856327051903,1,225,160272224548700,160272224548700,2.489181,sweep
12955382856327051903,1,226,160272235601700,160272235601700,2.500240,sweep
12955382856327051903,1,227,160272246601400,160272246601400,2.511278,sweep
12955382856327051903,1,228,160272257632500,160272257632500,2.522324,sweep
12955382856327051903,1,229,160272269130700,160272269130700,2.533795,sweep
12955382856327051903,1,230,160272280123600,160272280123600,2.544814,sweep
12955382856327051903,1,231,160272291371700,160272291371700,2.556046,sweep
12955382856327051903,1,232,160272302149700,160272302149700,2.566842,sweep
12955382856327051903,1,233,160272313149500,160272313149500,2.577840,sweep
12955382856327051903,1,234,160272324680700,160272324680700,2.589373,sweep
12955382856327051903,1,235,160272335764400,160272335764400,2.600394,sweep
12955382856327051903,1,236,160272346734000,160272346734000,2.611426,sweep
12955382856327051903,1,237,160272357797000,160272357797000,2.622490,sweep
12955382856327051903,1,238,160272368889300,160272368889300,2.633585,sweep
12955382856327051903,1,239,160272379988400,160272379988400,2.644669,sweep
12955382856327051903,1,240,160272391017600,160272391017600,2.655712,sweep
12955382856327051903,1,241,160272402039300,160272402039300,2.666733,sweep
12955382856327051903,1,242,160272413653600,160272413653600,2.678342,sweep
