sampleNs,origin,connected,valid,result,m00,m01,m02,x,m10,m11,m12,y,m20,m21,m22,z
160307412664000,1,1,1,200,0.9873259664,-0.1587053984,0,0,0.1587053984,0.9873259664,0,2,0,0,1,2
160307428120100,2,1,1,200,0.9881415367,-0.1535458267,0,0,0.1535458267,0.9881415367,0,1,0,0,1,2
160307428183400,1,1,1,200,0.9881415367,-0.1535458267,0,0,0.1535458267,0.9881415367,0,2,0,0,1,2
160307443644800,2,1,1,200,0.9897030592,-0.1431356817,0,0,0.1431356817,0.9897030592,0,1,0,0,1,2
160307443763200,1,1,1,200,0.9897030592,-0.1431356817,0,0,0.1431356817,0.9897030592,0,2,0,0,1,2
160307459238900,2,1,1,200,0.991197288,-0.1323931068,0,0,0.1323931068,0.991197288,0,1,0,0,1,2
160307459279700,1,1,1,200,0.991197288,-0.1323931068,0,0,0.1323931068,0.991197288,0,2,0,0,1,2
160307474502900,2,1,1,200,0.991197288,-0.1323931068,0,0,0.1323931068,0.991197288,0,1,0,0,1,2
160307474545100,1,1,1,200,0.991197288,-0.1323931068,0,0,0.1323931068,0.991197288,0,2,0,0,1,2
160307489586000,2,1,1,200,0.9925667048,-0.121701993,0,0,0.121701993,0.9925667048,0,1,0,0,1,2
160307489650700,1,1,1,200,0.9925667048,-0.121701993,0,0,0.121701993,0.9925667048,0,2,0,0,1,2
160307504899600,2,1,1,200,0.9931864142,-0.1165366769,0,0,0.1165366769,0.9931864142,0,1,0,0,1,2
160307504940600,1,1,1,200,0.9931864142,-0.1165366769,0,0,0.1165366769,0.9931864142,0,2,0,0,1,2
160307519955100,2,1,1,200,0.9943978786,-0.1057017222,0,0,0.1057017222,0.9943978786,0,1,0,0,1,2
160307520086200,1,1,1,200,0.9943978786,-0.1057017222,0,0,0.1057017222,0.9943978786,0,2,0,0,1,2
160307535271000,2,1,1,200,0.9949519634,-0.1003525034,0,0,0.1003525034,0.9949519634,0,1,0,0,1,2
160307535325000,1,1,1,200,0.9949519634,-0.1003525034,0,0,0.1003525034,0.9949519634,0,2,0,0,1,2
160307550431600,2,1,1,200,0.995498836,-0.09477395564,0,0,0.09477395564,0.995498836,0,1,0,0,1,2
160307550518900,1,1,1,200,0.995498836,-0.09477395564,0,0,0.09477395564,0.995498836,0,2,0,0,1,2
160307565864300,2,1,1,200,0.9964674115,-0.0839805156,0,0,0.0839805156,0.9964674115,0,1,0,0,1,2
160307565986900,1,1,1,200,0.9964674115,-0.0839805156,0,0,0.0839805156,0.9964674115,0,2,0,0,1,2
160307581225100,2,1,1,200,0.9973289967,-0.07304037362,0,0,0.07304037362,0.9973289967,0,1,0,0,1,2
160307581256000,1,1,1,200,0.9973289967,-0.07304037362,0,0,0.07304037362,0.9973289967,0,2,0,0,1,2
160307597121000,2,1,1,200,0.9973289967,-0.07304037362,0,0,0.07304037362,0.9973289967,0,1,0,0,1,2
160307597155800,1,1,1,200,0.9973289967,-0.07304037362,0,0,0.07304037362,0.9973289967,0,2,0,0,1,2
160307612679200,2,1,1,200,0.9980795979,-0.06194487214,0,0,0.06194487214,0.9980795979,0,1,0,0,1,2
160307612713600,1,1,1,200,0.9980795979,-0.06194487214,0,0,0.06194487214,0.9980795979,0,2,0,0,1,2
160307628358600,2,1,1,200,0.998698771,-0.05099729821,0,0,0.05099729821,0.998698771,0,1,0,0,1,2
160307628412200,1,1,1,200,0.998698771,-0.05099729821,0,0,0.05099729821,0.998698771,0,2,0,0,1,2
160307643711500,2,1,1,200,0.9989612103,-0.04556885734,0,0,0.04556885734,0.9989612103,0,1,0,0,1,2
160307643801800,1,1,1,200,0.9989612103,-0.04556885734,0,0,0.04556885734,0.9989612103,0,2,0,0,1,2
160307659245200,2,1,1,200,0.9992054701,-0.03985531256,0,0,0.03985531256,0.9992054701,0,1,0,0,1,2
160307659273300,1,1,1,200,0.9992054701,-0.03985531256,0,0,0.03985531256,0.9992054701,0,2,0,0,1,2
160307674499000,2,1,1,200,0.9995805621,-0.02896015719,0,0,0.02896015719,0.9995805621,0,1,0,0,1,2
160307674621700,1,1,1,200,0.9995805621,-0.02896015719,0,0,0.02896015719,0.9995805621,0,2,0,0,1,2
160307690601300,2,1,1,200,0.9997250438,-0.02344792522,0,0,0.02344792522,0.9997250438,0,1,0,0,1,2
160307690631500,1,1,1,200,0.9997250438,-0.02344792522,0,0,0.02344792522,0.9997250438,0,2,0,0,1,2
160307705968700,2,1,1,200,0.9999241829,-0.01231387351,0,0,0.01231387351,0.9999241829,0,1,0,0,1,2
160307706019500,1,1,1,200,0.9999241829,-0.01231387351,0,0,0.01231387351,0.9999241829,0,2,0,0,1,2
160307721241900,2,1,1,200,0.9999775887,-0.006692230701,0,0,0.006692230701,0.9999775887,0,1,0,0,1,2
160307721290300,1,1,1,200,0.9999775887,-0.006692230701,0,0,0.006692230701,0.9999775887,0,2,0,0,1,2
160307736909800,2,1,1,200,0.999999404,-0.001105679316,0,0,0.001105679316,0.999999404,0,1,0,0,1,2
160307736947600,1,1,1,200,0.999999404,-0.001105679316,0,0,0.001105679316,0.999999404,0,2,0,0,1,2
160307752885100,2,1,1,200,0.9999503493,0.009965494275,0,0,-0.009965494275,0.9999503493,0,1,0,0,1,2
160307752933700,1,1,1,200,0.9999503493,0.009965494275,0,0,-0.009965494275,0.9999503493,0,2,0,0,1,2
160307768634300,2,1,1,200,0.9998778701,0.01562713832,0,0,-0.01562713832,0.9998778701,0,1,0,0,1,2
160307768662500,1,1,1,200,0.9998778701,0.01562713832,0,0,-0.01562713832,0.9998778701,0,2,0,0,1,2
160307784222800,2,1,1,200,0.9997745752,0.02123198658,0,0,-0.02123198658,0.9997745752,0,1,0,0,1,2
160307784273000,1,1,1,200,0.9997745752,0.02123198658,0,0,-0.02123198658,0.9997745752,0,2,0,0,1,2
160307799655300,2,1,1,200,0.9994828701,0.0321549587,0,0,-0.0321549587,0.9994828701,0,1,0,0,1,2
160307799684200,1,1,1,200,0.9994828701,0.0321549587,0,0,-0.0321549587,0.9994828701,0,2,0,0,1,2
160307814815000,2,1,1,200,0.9990596175,0.04335700348,0,0,-0.04335700348,0.9990596175,0,1,0,0,1,2
160307814866300,1,1,1,200,0.9990596175,0.04335700348,0,0,-0.04335700348,0.9990596175,0,2,0,0,1,2
160307830437900,2,1,1,200,0.9990596175,0.04335700348,0,0,-0.04335700348,0.9990596175,0,1,0,0,1,2
160307830476200,1,1,1,200,0.9990596175,0.04335700348,0,0,-0.04335700348,0.9990596175,0,2,0,0,1,2
160307846456200,2,1,1,200,0.9985229969,0.054330457,0,0,-0.054330457,0.9985229969,0,1,0,0,1,2
160307846516700,1,1,1,200,0.9985229969,0.054330457,0,0,-0.054330457,0.9985229969,0,2,0,0,1,2
160307862177300,2,1,1,200,0.9978636503,0.06533087045,0,0,-0.06533087045,0.9978636503,0,1,0,0,1,2
160307862223000,1,1,1,200,0.9978636503,0.06533087045,0,0,-0.06533087045,0.9978636503,0,2,0,0,1,2
160307877385900,2,1,1,200,0.997484982,0.07087832689,0,0,-0.07087832689,0.997484982,0,1,0,0,1,2
160307877443600,1,1,1,200,0.997484982,0.07087832689,0,0,-0.07087832689,0.997484982,0,2,0,0,1,2
160307893579800,2,1,1,200,0.9970809817,0.07635162026,0,0,-0.07635162026,0.9970809817,0,1,0,0,1,2
160307893628600,1,1,1,200,0.9970809817,0.07635162026,0,0,-0.07635162026,0.9970809817,0,2,0,0,1,2
160307909080000,2,1,1,200,0.9961883426,0.08722810447,0,0,-0.08722810447,0.9961883426,0,1,0,0,1,2
160307909122500,1,1,1,200,0.9961883426,0.08722810447,0,0,-0.08722810447,0.9961883426,0,2,0,0,1,2
160307924568400,2,1,1,200,0.9957008958,0.0926265046,0,0,-0.0926265046,0.9957008958,0,1,0,0,1,2
160307924593000,1,1,1,200,0.9957008958,0.0926265046,0,0,-0.0926265046,0.9957008958,0,2,0,0,1,2
160307939750800,2,1,1,200,0.9951841831,0.09802282602,0,0,-0.09802282602,0.9951841831,0,1,0,0,1,2
160307939778400,1,1,1,200,0.9951841831,0.09802282602,0,0,-0.09802282602,0.9951841831,0,2,0,0,1,2
160307955567900,2,1,1,200,0.9940566421,0.1088642403,0,0,-0.1088642403,0.9940566421,0,1,0,0,1,2
160307955683800,1,1,1,200,0.9940566421,0.1088642403,0,0,-0.1088642403,0.9940566421,0,2,0,0,1,2
160307970796600,2,1,1,200,0.9934488535,0.1142778173,0,0,-0.1142778173,0.9934488535,0,1,0,0,1,2
160307970825000,1,1,1,200,0.9934488535,0.1142778173,0,0,-0.1142778173,0.9934488535,0,2,0,0,1,2
160307986372000,2,1,1,200,0.9921522141,0.1250357032,0,0,-0.1250357032,0.9921522141,0,1,0,0,1,2
160307986412400,1,1,1,200,0.9921522141,0.1250357032,0,0,-0.1250357032,0.9921522141,0,2,0,0,1,2
160308002071800,2,1,1,200,0.9914716482,0.1303225011,0,0,-0.1303225011,0.9914716482,0,1,0,0,1,2
160308002121400,1,1,1,200,0.9914716482,0.1303225011,0,0,-0.1303225011,0.9914716482,0,2,0,0,1,2
160308017511900,2,1,1,200,0.9907488227,0.1357082576,0,0,-0.1357082576,0.9907488227,0,1,0,0,1,2
160308017640800,1,1,1,200,0.9907488227,0.1357082576,0,0,-0.1357082576,0.9907488227,0,2,0,0,1,2
160308033100200,2,1,1,200,0.9892686009,0.1461083293,0,0,-0.1461083293,0.9892686009,0,1,0,0,1,2
160308033141800,1,1,1,200,0.9892686009,0.1461083293,0,0,-0.1461083293,0.9892686009,0,2,0,0,1,2
160308048673600,2,1,1,200,0.9884815216,0.1513415277,0,0,-0.1513415277,0.9884815216,0,1,0,0,1,2
160308048749000,1,1,1,200,0.9884815216,0.1513415277,0,0,-0.1513415277,0.9884815216,0,2,0,0,1,2
160308063904100,2,1,1,200,0.9876770973,0.156505391,0,0,-0.156505391,0.9876770973,0,1,0,0,1,2
160308063934500,1,1,1,200,0.9876770973,0.156505391,0,0,-0.156505391,0.9876770973,0,2,0,0,1,2
160308079943700,2,1,1,200,0.9859762788,0.1668856889,0,0,-0.1668856889,0.9859762788,0,1,0,0,1,2
160308079993000,1,1,1,200,0.9859762788,0.1668856889,0,0,-0.1668856889,0.9859762788,0,2,0,0,1,2
160308095175600,2,1,1,200,0.9841451049,0.1773650795,0,0,-0.1773650795,0.9841451049,0,1,0,0,1,2
160308095208400,1,1,1,200,0.9841451049,0.1773650795,0,0,-0.1773650795,0.9841451049,0,2,0,0,1,2
160308110685800,2,1,1,200,0.9832148552,0.1824514419,0,0,-0.1824514419,0.9832148552,0,1,0,0,1,2
160308110748200,1,1,1,200,0.9832148552,0.1824514419,0,0,-0.1824514419,0.9832148552,0,2,0,0,1,2
160308126393600,2,1,1,200,0.9822689891,0.1874768734,0,0,-0.1874768734,0.9822689891,0,1,0,0,1,2
160308126441300,1,1,1,200,0.9822689891,0.1874768734,0,0,-0.1874768734,0.9822689891,0,2,0,0,1,2
160308141713000,2,1,1,200,0.9812932014,0.1925192177,0,0,-0.1925192177,0.9812932014,0,1,0,0,1,2
160308141768400,1,1,1,200,0.9812932014,0.1925192177,0,0,-0.1925192177,0.9812932014,0,2,0,0,1,2
160308157687200,2,1,1,200,0.9793089628,0.2023707032,0,0,-0.2023707032,0.9793089628,0,1,0,0,1,2
160308157716200,1,1,1,200,0.9793089628,0.2023707032,0,0,-0.2023707032,0.9793089628,0,2,0,0,1,2
160308173020600,2,1,1,200,0.9772078395,0.2122849226,0,0,-0.2122849226,0.9772078395,0,1,0,0,1,2
160308173046900,1,1,1,200,0.9772078395,0.2122849226,0,0,-0.2122849226,0.9772078395,0,2,0,0,1,2
160308188172300,2,1,1,200,0.9772078395,0.2122849226,0,0,-0.2122849226,0.9772078395,0,1,0,0,1,2
160308188202300,1,1,1,200,0.9772078395,0.2122849226,0,0,-0.2122849226,0.9772078395,0,2,0,0,1,2
160308203846000,2,1,1,200,0.9750452042,0.2220065296,0,0,-0.2220065296,0.9750452042,0,1,0,0,1,2
160308203884900,1,1,1,200,0.9750452042,0.2220065296,0,0,-0.2220065296,0.9750452042,0,2,0,0,1,2
160308218924600,2,1,1,200,0.9728022814,0.2316371202,0,0,-0.2316371202,0.9728022814,0,1,0,0,1,2
160308218968400,1,1,1,200,0.9728022814,0.2316371202,0,0,-0.2316371202,0.9728022814,0,2,0,0,1,2
160308234470400,2,1,1,200,0.9716556668,0.2364006639,0,0,-0.2364006639,0.9716556668,0,1,0,0,1,2
160308234500300,1,1,1,200,0.9716556668,0.2364006639,0,0,-0.2364006639,0.9716556668,0,2,0,0,1,2
160308250109900,2,1,1,200,0.970454216,0.2412853241,0,0,-0.2412853241,0.970454216,0,1,0,0,1,2
160308250223600,1,1,1,200,0.970454216,0.2412853241,0,0,-0.2412853241,0.970454216,0,2,0,0,1,2
160308266188500,2,1,1,200,0.9680905342,0.2506006062,0,0,-0.2506006062,0.9680905342,0,1,0,0,1,2
160308266285600,1,1,1,200,0.9680905342,0.2506006062,0,0,-0.2506006062,0.9680905342,0,2,0,0,1,2
160308281792000,2,1,1,200,0.9668941498,0.2551776767,0,0,-0.2551776767,0.9668941498,0,1,0,0,1,2
160308281818100,1,1,1,200,0.9668941498,0.2551776767,0,0,-0.2551776767,0.9668941498,0,2,0,0,1,2
160308296907100,2,1,1,200,0.9656796455,0.2597360909,0,0,-0.2597360909,0.9656796455,0,1,0,0,1,2
160308296941400,1,1,1,200,0.9656796455,0.2597360909,0,0,-0.2597360909,0.9656796455,0,2,0,0,1,2
160308312836200,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308312910100,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308328351100,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308328395000,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308344399100,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308344443400,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308359822300,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308359932600,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308374957500,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308375076900,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308390590500,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308390642000,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308406343300,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308406382800,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308421660500,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308421706500,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308437314500,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308437367600,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308452784400,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308452818300,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308468301700,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308468352800,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308483676700,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308483715500,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308499005800,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308499049600,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308514566100,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308514608700,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308530072500,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308530125100,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308545356100,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308545401300,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308560581800,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308560625700,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308576458600,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308576497200,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308592637900,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308592697800,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308608191900,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308608333300,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308623645800,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308623746900,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308639309700,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308639358200,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308654809200,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308654863400,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308670262200,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308670398600,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308686525000,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308686576100,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308701692400,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308701732200,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308717359800,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308717422500,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308732981400,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308733041600,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308748282000,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308748325800,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308764303500,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308764349800,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308779999500,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308780050100,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308795390700,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308795428700,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308811072900,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308811111500,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308826496100,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308826545700,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308841879300,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308841924900,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308856958000,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308856988600,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308872748500,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308872798300,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308888182100,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308888222100,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308904141800,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308904173000,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308919613400,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308919655100,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308935201200,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308935246500,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308950646600,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308950756600,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308966490600,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308966537000,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308981756500,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308981831800,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160308997203000,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160308997266200,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160309012780600,2,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,1,0,0,1,2
160309012895700,1,1,1,200,0.9644457698,0.2642808855,0,0,-0.2642808855,0.9644457698,0,2,0,0,1,2
160309028428800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160309028466400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160309043830900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160309043914500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160309059137700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160309059186400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160309074715600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160309074752100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160309090173900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160309090198500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160309105421400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160309105453500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160309121032700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160309121073300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160309136495300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160309136528800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160309152223600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160309152263900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160309167820200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160309167899400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160309183391300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160309183441900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160309199162900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160309199193000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160309214961100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160309215010500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160309230198500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160309230231700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160309245736500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160309245813000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160309261352200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160309261395500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160309276811000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160309276911300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160309292713500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160309292934200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160309308312700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160309308354200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160309323794700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160309323836100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160309339672200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160309339721000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160309355260400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160309355325900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160309370907400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160309370950800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
