sampleNs,origin,connected,valid,result,m00,m01,m02,x,m10,m11,m12,y,m20,m21,m22,z
160252195624900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252195659500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252211191000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252211383200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252226869600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252226931300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252241933500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252241968300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252257068600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252257099800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252272562500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252272595200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252288192900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252288256900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252303562400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252303637100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252319055300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252319105900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252334565500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252334607100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252350257100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252350323400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252366127200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252366155200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252381697100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252381754500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252397089000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252397141700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252412539500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252412669100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252428114000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252428200200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252443656900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252443711900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252458838100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252458929900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252474107200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252474147600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252489365000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252489405000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252504873000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252504923600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252520151300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252520181200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252535666000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252535709100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252550791200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252550824300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252566628500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252566669700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252581746100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252581820400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252596989300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252597094500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252612504200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252612565700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252627919800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252627984000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252643383600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252643420800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252658872200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252658916800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252673880000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252673911400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252689864600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252689913800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252705699000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252705738700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252720802800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252720904800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252736208000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252736239400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252751753200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252751877600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252767345300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252767393300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252782984000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252783023500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252798456400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252798500500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252813848200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252813877500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252829479500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252829525600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252845359600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252845417200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252860684400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252860727100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252876263900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252876308200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252891951200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252891992300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252907376900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252907404600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252922866400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252922900500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252938848400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252938879000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252954751800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252954795200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252969970600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252970009400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252985328300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252985466500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253001368800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253001421700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253016927500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253016965200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253032849400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253032954100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253048489200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253048523200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253063996000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253064033100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253079600700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253079629100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253095251200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253095293600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253110804600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253110857900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253126095800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253126186400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253141394600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253141434100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253156819800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253156916500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253172750000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253172869000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253188350000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253188390100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253204160200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253204210700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253219973100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253220047600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253235171700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253235203300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253250725100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253250793000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253266571000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253266617600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253282522400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253282560600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253298031500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253298061900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253313569200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253313623800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253329098400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253329129500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253345022500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253345053400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253360298700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253360384100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253376489300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253376566000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253391856100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253391901600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253407243100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253407337700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253422875600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253422918500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253438312900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253438413200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253454147600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253454182300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253469375000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253469406900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253484540500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253484650100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253499921500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253499951100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253515591400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253515633600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253530867100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253530896100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253546360800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253546394400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253562487400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253562518100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253578011400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253578043500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253593407700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253593458500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253608839100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253608878400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253624077100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253624192900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253639520200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253639561600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253654807800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253654838600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253670393500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253670425000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253686356400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253686394500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253701518200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253701549400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253716718800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253716762700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253732491700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253732523300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253748192500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253748284400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253763769800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253763797200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253779897400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253779938000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253795587500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253795696700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253811568700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253811612500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253826646400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253826701900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253842890500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253842936000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253858218000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253858295200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253874176700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253874208600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253889771700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253889818800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253905346000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253905389700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253920853300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253920889600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253936338900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253936454600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253951513300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253951592900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253967037900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253967140500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253982689000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253982727900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160253998164900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160253998287900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254013713700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254013845300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254029146100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254029208000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254044501300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254044612000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254059914900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254060036700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254075138600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254075207700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254090719400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254090758200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254106219500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254106261900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254121803500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254121842400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254137265800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254137294700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254152422000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254152450000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254167789500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254167821200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254183342600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254183370400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254198844700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254198981500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254214419400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254214447500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254230003000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254230041600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254245761800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254245900100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254261176500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254261235400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254276432300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254276569200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254291904300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254291951800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254306981100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254307076900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254322696200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254322735600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254337817500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254337896600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254353465600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254353509400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254368761700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254368799100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254384606100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254384649400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254399960300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254399997100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254415524100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254415555600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254430806700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254430846200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254446514600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254446546400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254461896100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254462012200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254477217800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254477261500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254492491900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254492575200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254507912000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254507941400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254523535800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254523671800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254539187600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254539231700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254554599600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254554640700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254570007200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254570157800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254586116500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254586163000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254601375600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254601405800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254617474900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254617516300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254632807200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254632839300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254648431700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254648505700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254663890100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254663923000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254679651500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254679681900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254695112800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254695156400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254710284100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254710350700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254725719200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254725765500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254740825500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254740866200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254756311000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254756346500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254771474300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254771520500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254786978400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254787012600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254802479600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254802514600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254817570000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254817603000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254833079400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254833110900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254848727300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254848756100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254864276100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254864305200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254879810200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254879857400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254895512700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254895558100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254910907200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254910947900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254926494500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254926540700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254942542400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254942586300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254957908800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254957985200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160254973441200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160254973469400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
