sampleNs,origin,connected,valid,result,m00,m01,m02,x,m10,m11,m12,y,m20,m21,m22,z
160270907075800,2,1,1,200,0.8961359859,0,0.4437795877,0.3678495586,0,1,0,1.109362841,-0.4437795877,0,0.8961359859,2
160270907116200,1,1,1,200,0.8961359859,0,0.4437795877,0.3678495586,0,1,0,2.109362841,-0.4437795877,0,0.8961359859,2
160270922584300,2,1,1,200,0.8951842189,0,0.4456962943,0.369561553,0,1,0,1.11015296,-0.4456962943,0,0.8951842189,2
160270922745900,1,1,1,200,0.8951842189,0,0.4456962943,0.369561553,0,1,0,2.11015296,-0.4456962943,0,0.8951842189,2
160270937930900,2,1,1,200,0.8942525983,0,0.4475626647,0.371230334,0,1,0,1.110937238,-0.4475626647,0,0.8942525983,2
160270937985800,1,1,1,200,0.8942525983,0,0.4475626647,0.371230334,0,1,0,2.110937119,-0.4475626647,0,0.8942525983,2
160270953644700,2,1,1,200,0.8924643993,0,0.4511178434,0.3744139969,0,1,0,1.112477183,-0.4511178434,0,0.8924643993,2
160270953693100,1,1,1,200,0.8924643993,0,0.4511178434,0.3744139969,0,1,0,2.112477303,-0.4511178434,0,0.8924643993,2
160270968965700,2,1,1,200,0.8915774226,0,0.4528683126,0.3759838641,0,1,0,1.113260269,-0.4528683126,0,0.8915774226,2
160270969014200,1,1,1,200,0.8915774226,0,0.4528683126,0.3759838641,0,1,0,2.113260269,-0.4528683126,0,0.8915774226,2
160270984424600,2,1,1,200,0.8907222748,0,0.4545480013,0.3774917424,0,1,0,1.114029169,-0.4545480013,0,0.8907222748,2
160270984469200,1,1,1,200,0.8907222748,0,0.4545480013,0.3774917424,0,1,0,2.114029169,-0.4545480013,0,0.8907222748,2
160270999667700,2,1,1,200,0.889118731,0,0.4576766193,0.3803042471,0,1,0,1.115512967,-0.4576766193,0,0.889118731,2
160270999700200,1,1,1,200,0.889118731,0,0.4576766193,0.3803042471,0,1,0,2.115512848,-0.4576766193,0,0.889118731,2
160271014830200,2,1,1,200,0.8883438706,0,0.4591788054,0.3816564381,0,1,0,1.11625278,-0.4591788054,0,0.8883438706,2
160271014879300,1,1,1,200,0.8883438706,0,0.4591788054,0.3816564381,0,1,0,2.116252899,-0.4591788054,0,0.8883438706,2
160271030201400,2,1,1,200,0.8868502975,0,0.4620568156,0.3842504323,0,1,0,1.117729306,-0.4620568156,0,0.8868502975,2
160271030247700,1,1,1,200,0.8868502975,0,0.4620568156,0.3842504323,0,1,0,2.117729187,-0.4620568156,0,0.8868502975,2
160271045643100,2,1,1,200,0.8861472607,0,0.4634037316,0.38546592,0,1,0,1.118451238,-0.4634037316,0,0.8861472607,2
160271045696200,1,1,1,200,0.8861472607,0,0.4634037316,0.38546592,0,1,0,2.118451118,-0.4634037316,0,0.8861472607,2
160271060845300,2,1,1,200,0.8854873776,0,0.4646633863,0.3866035342,0,1,0,1.11914742,-0.4646633863,0,0.8854873776,2
160271060947900,1,1,1,200,0.8854873776,0,0.4646633863,0.3866035342,0,1,0,2.119147301,-0.4646633863,0,0.8854873776,2
160271076393500,2,1,1,200,0.88419348,0,0.4671208858,0.3888254166,0,1,0,1.120574594,-0.4671208858,0,0.88419348,2
160271076445500,1,1,1,200,0.88419348,0,0.4671208858,0.3888254166,0,1,0,2.120574474,-0.4671208858,0,0.88419348,2
160271091840500,2,1,1,200,0.8835992813,0,0.4682438672,0.389841795,0,1,0,1.121263027,-0.4682438672,0,0.8835992813,2
160271091877400,1,1,1,200,0.8835992813,0,0.4682438672,0.389841795,0,1,0,2.121263027,-0.4682438672,0,0.8835992813,2
160271107339000,2,1,1,200,0.8830372095,0,0.4693029225,0.3908009529,0,1,0,1.121937513,-0.4693029225,0,0.8830372095,2
160271107388500,1,1,1,200,0.8830372095,0,0.4693029225,0.3908009529,0,1,0,2.121937513,-0.4693029225,0,0.8830372095,2
160271122591300,2,1,1,200,0.8819850683,0,0.4712773561,0.392590791,0,1,0,1.123274684,-0.4712773561,0,0.8819850683,2
160271122638100,1,1,1,200,0.8819850683,0,0.4712773561,0.392590791,0,1,0,2.123274803,-0.4712773561,0,0.8819850683,2
160271138106700,2,1,1,200,0.8814957738,0,0.4721919596,0.3934206069,0,1,0,1.123937726,-0.4721919596,0,0.8814957738,2
160271138160300,1,1,1,200,0.8814957738,0,0.4721919596,0.3934206069,0,1,0,2.123937607,-0.4721919596,0,0.8814957738,2
160271153597600,2,1,1,200,0.8806086183,0,0.4738443792,0.3949210346,0,1,0,1.125229836,-0.4738443792,0,0.8806086183,2
160271153750100,1,1,1,200,0.8806086183,0,0.4738443792,0.3949210346,0,1,0,2.125229836,-0.4738443792,0,0.8806086183,2
160271169295100,2,1,1,200,0.8802065849,0,0.4745906889,0.3955991864,0,1,0,1.125864863,-0.4745906889,0,0.8802065849,2
160271169323200,1,1,1,200,0.8802065849,0,0.4745906889,0.3955991864,0,1,0,2.125864983,-0.4745906889,0,0.8802065849,2
160271184862400,2,1,1,200,0.8798315525,0,0.4752856195,0.3962309062,0,1,0,1.126494408,-0.4752856195,0,0.8798315525,2
160271184933700,1,1,1,200,0.8798315525,0,0.4752856195,0.3962309062,0,1,0,2.126494408,-0.4752856195,0,0.8798315525,2
160271200337200,2,1,1,200,0.8791559339,0,0.4765342474,0.3973666728,0,1,0,1.127752662,-0.4765342474,0,0.8791559339,2
160271200466100,1,1,1,200,0.8791559339,0,0.4765342474,0.3973666728,0,1,0,2.127752781,-0.4765342474,0,0.8791559339,2
160271216579100,2,1,1,200,0.8788677454,0,0.4770654738,0.3978501558,0,1,0,1.128358722,-0.4770654738,0,0.8788677454,2
160271216621100,1,1,1,200,0.8788677454,0,0.4770654738,0.3978501558,0,1,0,2.128358841,-0.4770654738,0,0.8788677454,2
160271232016300,2,1,1,200,0.8786094785,0,0.4775409997,0.3982830644,0,1,0,1.128954649,-0.4775409997,0,0.8786094785,2
160271232083500,1,1,1,200,0.8786094785,0,0.4775409997,0.3982830644,0,1,0,2.128954649,-0.4775409997,0,0.8786094785,2
160271248084100,2,1,1,200,0.878179431,0,0.4783313274,0.3990028799,0,1,0,1.130122542,-0.4783313274,0,0.878179431,2
160271248109100,1,1,1,200,0.878179431,0,0.4783313274,0.3990028799,0,1,0,2.130122662,-0.4783313274,0,0.878179431,2
160271263239000,2,1,1,200,0.8778637648,0,0.4789105058,0.3995305598,0,1,0,1.131264925,-0.4789105058,0,0.8778637648,2
160271263284800,1,1,1,200,0.8778637648,0,0.4789105058,0.3995305598,0,1,0,2.131264925,-0.4789105058,0,0.8778637648,2
160271278807300,2,1,1,200,0.8777499199,0,0.4791190922,0.3997206688,0,1,0,1.131823897,-0.4791190922,0,0.8777499199,2
160271278875800,1,1,1,200,0.8777499199,0,0.4791190922,0.3997206688,0,1,0,2.131824017,-0.4791190922,0,0.8777499199,2
160271294372300,2,1,1,200,0.8776626587,0,0.4792788625,0.3998662829,0,1,0,1.132396579,-0.4792788625,0,0.8776626587,2
160271294494500,1,1,1,200,0.8776626587,0,0.4792788625,0.3998662829,0,1,0,2.132396698,-0.4792788625,0,0.8776626587,2
160271310094900,2,1,1,200,0.877584219,0,0.4794224799,0.3999972045,0,1,0,1.133472562,-0.4794224799,0,0.877584219,2
160271310148300,1,1,1,200,0.877584219,0,0.4794224799,0.3999972045,0,1,0,2.133472443,-0.4794224799,0,0.877584219,2
160271325114200,2,1,1,200,0.8775892258,0,0.4794133902,0.3999889195,0,1,0,1.134003997,-0.4794133902,0,0.8775892258,2
160271325219400,1,1,1,200,0.8775892258,0,0.4794133902,0.3999889195,0,1,0,2.134004116,-0.4794133902,0,0.8775892258,2
160271340650100,2,1,1,200,0.8776233792,0,0.4793508649,0.3999319077,0,1,0,1.134519339,-0.4793508649,0,0.8776233792,2
160271340679200,1,1,1,200,0.8776233792,0,0.4793508649,0.3999319077,0,1,0,2.134519339,-0.4793508649,0,0.8776233792,2
160271356254500,2,1,1,200,0.8777794838,0,0.4790649414,0.3996713161,0,1,0,1.135529518,-0.4790649414,0,0.8777794838,2
160271356305100,1,1,1,200,0.8777794838,0,0.4790649414,0.3996713161,0,1,0,2.135529518,-0.4790649414,0,0.8777794838,2
160271371857700,2,1,1,200,0.8779013157,0,0.4788416326,0.3994678259,0,1,0,1.136022568,-0.4788416326,0,0.8779013157,2
160271371898500,1,1,1,200,0.8779013157,0,0.4788416326,0.3994678259,0,1,0,2.136022568,-0.4788416326,0,0.8779013157,2
160271387355200,2,1,1,200,0.8782402873,0,0.4782196283,0.3989011049,0,1,0,1.13700366,-0.4782196283,0,0.8782402873,2
160271387395000,1,1,1,200,0.8782402873,0,0.4782196283,0.3989011049,0,1,0,2.13700366,-0.4782196283,0,0.8782402873,2
160271402902000,2,1,1,200,0.8784501553,0,0.4778340459,0.3985499144,0,1,0,1.137471318,-0.4778340459,0,0.8784501553,2
160271402943500,1,1,1,200,0.8784501553,0,0.4778340459,0.3985499144,0,1,0,2.137471199,-0.4778340459,0,0.8784501553,2
160271418376000,2,1,1,200,0.8789558411,0,0.4769031703,0.3977024257,0,1,0,1.138381481,-0.4769031703,0,0.8789558411,2
160271418499400,1,1,1,200,0.8789558411,0,0.4769031703,0.3977024257,0,1,0,2.138381481,-0.4769031703,0,0.8789558411,2
160271433635500,2,1,1,200,0.8789558411,0,0.4769031703,0.3977024257,0,1,0,1.138381481,-0.4769031703,0,0.8789558411,2
160271433672600,1,1,1,200,0.8789558411,0,0.4769031703,0.3977024257,0,1,0,2.138381481,-0.4769031703,0,0.8789558411,2
160271449226800,2,1,1,200,0.8795837164,0,0.4757441282,0.3966478705,0,1,0,1.139268994,-0.4757441282,0,0.8795837164,2
160271449285100,1,1,1,200,0.8795837164,0,0.4757441282,0.3966478705,0,1,0,2.139268875,-0.4757441282,0,0.8795837164,2
160271464810900,2,1,1,200,0.8803191185,0,0.4743819833,0.3954094946,0,1,0,1.14011395,-0.4743819833,0,0.8803191185,2
160271464848000,1,1,1,200,0.8803191185,0,0.4743819833,0.3954094946,0,1,0,2.140113831,-0.4743819833,0,0.8803191185,2
160271480499900,2,1,1,200,0.8807299137,0,0.4736188948,0.3947161734,0,1,0,1.140524864,-0.4736188948,0,0.8807299137,2
160271480535500,1,1,1,200,0.8807299137,0,0.4736188948,0.3947161734,0,1,0,2.140524864,-0.4736188948,0,0.8807299137,2
160271496177100,2,1,1,200,0.8811693788,0,0.4728007019,0.3939731717,0,1,0,1.140927911,-0.4728007019,0,0.8811693788,2
160271496221900,1,1,1,200,0.8811693788,0,0.4728007019,0.3939731717,0,1,0,2.140927792,-0.4728007019,0,0.8811693788,2
160271511467100,2,1,1,200,0.8821343184,0,0.4709979296,0.392337352,0,1,0,1.141710639,-0.4709979296,0,0.8821343184,2
160271511518800,1,1,1,200,0.8821343184,0,0.4709979296,0.392337352,0,1,0,2.141710758,-0.4709979296,0,0.8821343184,2
160271526762300,2,1,1,200,0.882676363,0,0.4699813128,0.3914156854,0,1,0,1.142101765,-0.4699813128,0,0.882676363,2
160271526860200,1,1,1,200,0.882676363,0,0.4699813128,0.3914156854,0,1,0,2.142101765,-0.4699813128,0,0.882676363,2
160271542870900,2,1,1,200,0.8837980032,0,0.4678686857,0.3895021677,0,1,0,1.142826557,-0.4678686857,0,0.8837980032,2
160271542918500,1,1,1,200,0.8837980032,0,0.4678686857,0.3895021677,0,1,0,2.142826557,-0.4678686857,0,0.8837980032,2
160271558088800,2,1,1,200,0.884388864,0,0.4667508304,0.3884906173,0,1,0,1.143170834,-0.4667508304,0,0.884388864,2
160271558117200,1,1,1,200,0.884388864,0,0.4667508304,0.3884906173,0,1,0,2.143170834,-0.4667508304,0,0.884388864,2
160271573724900,2,1,1,200,0.8850155473,0,0.4655614495,0.3874151111,0,1,0,1.143512368,-0.4655614495,0,0.8850155473,2
160271573759300,1,1,1,200,0.8850155473,0,0.4655614495,0.3874151111,0,1,0,2.143512249,-0.4655614495,0,0.8850155473,2
160271589285800,2,1,1,200,0.8863796592,0,0.4629590511,0.3850645423,0,1,0,1.144185305,-0.4629590511,0,0.8863796592,2
160271589372200,1,1,1,200,0.8863796592,0,0.4629590511,0.3850645423,0,1,0,2.144185305,-0.4629590511,0,0.8863796592,2
160271604768000,2,1,1,200,0.8870828152,0,0.4616103172,0.3838477135,0,1,0,1.144500136,-0.4616103172,0,0.8870828152,2
160271604832100,1,1,1,200,0.8870828152,0,0.4616103172,0.3838477135,0,1,0,2.144500256,-0.4616103172,0,0.8870828152,2
160271620255000,2,1,1,200,0.8885597587,0,0.4587608874,0.381280154,0,1,0,1.14510262,-0.4587608874,0,0.8885597587,2
160271620526300,1,1,1,200,0.8885597587,0,0.4587608874,0.381280154,0,1,0,2.145102501,-0.4587608874,0,0.8885597587,2
160271635600200,2,1,1,200,0.8893580437,0,0.4572113454,0.3798856735,0,1,0,1.145399451,-0.4572113454,0,0.8893580437,2
160271635631100,1,1,1,200,0.8893580437,0,0.4572113454,0.3798856735,0,1,0,2.14539957,-0.4572113454,0,0.8893580437,2
160271650845400,2,1,1,200,0.8901735544,0,0.4556216598,0.3784563541,0,1,0,1.1456846,-0.4556216598,0,0.8901735544,2
160271650891700,1,1,1,200,0.8901735544,0,0.4556216598,0.3784563541,0,1,0,2.145684719,-0.4556216598,0,0.8901735544,2
160271666486900,2,1,1,200,0.8918437362,0,0.4523436427,0.3755131662,0,1,0,1.146217823,-0.4523436427,0,0.8918437362,2
160271666543300,1,1,1,200,0.8918437362,0,0.4523436427,0.3755131662,0,1,0,2.146217823,-0.4523436427,0,0.8918437362,2
160271682488700,2,1,1,200,0.8936120272,0,0.4488402605,0.3723736703,0,1,0,1.146718502,-0.4488402605,0,0.8936120272,2
160271682604900,1,1,1,200,0.8936120272,0,0.4488402605,0.3723736703,0,1,0,2.146718502,-0.4488402605,0,0.8936120272,2
160271698090600,2,1,1,200,0.8936120272,0,0.4488402605,0.3723736703,0,1,0,1.146718502,-0.4488402605,0,0.8936120272,2
160271698147100,1,1,1,200,0.8936120272,0,0.4488402605,0.3723736703,0,1,0,2.146718502,-0.4488402605,0,0.8936120272,2
160271713610100,2,1,1,200,0.8955073357,0,0.4450467527,0.3689811826,0,1,0,1.147193313,-0.4450467527,0,0.8955073357,2
160271713644900,1,1,1,200,0.8955073357,0,0.4450467527,0.3689811826,0,1,0,2.147193432,-0.4450467527,0,0.8955073357,2
160271729116900,2,1,1,200,0.8974252343,0,0.4411665797,0.3655185401,0,1,0,1.147617817,-0.4411665797,0,0.8974252343,2
160271729185900,1,1,1,200,0.8974252343,0,0.4411665797,0.3655185401,0,1,0,2.147617817,-0.4411665797,0,0.8974252343,2
160271744352000,2,1,1,200,0.8984487653,0,0.439078331,0.3636580706,0,1,0,1.14782393,-0.439078331,0,0.8984487653,2
160271744402700,1,1,1,200,0.8984487653,0,0.439078331,0.3636580706,0,1,0,2.147823811,-0.439078331,0,0.8984487653,2
160271759671900,2,1,1,200,0.8994579315,0,0.4370073676,0.3618150651,0,1,0,1.148014426,-0.4370073676,0,0.8994579315,2
160271759797800,1,1,1,200,0.8994579315,0,0.4370073676,0.3618150651,0,1,0,2.148014545,-0.4370073676,0,0.8994579315,2
160271775173400,2,1,1,200,0.9004939795,0,0.4348685145,0.3599137962,0,1,0,1.148197651,-0.4348685145,0,0.9004939795,2
160271775215300,1,1,1,200,0.9004939795,0,0.4348685145,0.3599137962,0,1,0,2.148197651,-0.4348685145,0,0.9004939795,2
160271791194800,2,1,1,200,0.9026633501,0,0.4303473532,0.355902046,0,1,0,1.148543954,-0.4303473532,0,0.9026633501,2
160271791225000,1,1,1,200,0.9026633501,0,0.4303473532,0.355902046,0,1,0,2.148543835,-0.4303473532,0,0.9026633501,2
160271806386000,2,1,1,200,0.9048853517,0,0.4256553352,0.3517487943,0,1,0,1.148850918,-0.4256553352,0,0.9048853517,2
160271806458900,1,1,1,200,0.9048853517,0,0.4256553352,0.3517487943,0,1,0,2.148850918,-0.4256553352,0,0.9048853517,2
160271822399600,2,1,1,200,0.9048853517,0,0.4256553352,0.3517487943,0,1,0,1.148850918,-0.4256553352,0,0.9048853517,2
160271822433400,1,1,1,200,0.9048853517,0,0.4256553352,0.3517487943,0,1,0,2.148850918,-0.4256553352,0,0.9048853517,2
160271838372800,2,1,1,200,0.9071696997,0,0.4207648933,0.3474306762,0,1,0,1.149121046,-0.4207648933,0,0.9071696997,2
160271838427300,1,1,1,200,0.9071696997,0,0.4207648933,0.3474306762,0,1,0,2.149121046,-0.4207648933,0,0.9071696997,2
160271853881400,2,1,1,200,0.9095194936,0,0.4156613052,0.3429358006,0,1,0,1.149355412,-0.4156613052,0,0.9095194936,2
160271853916600,1,1,1,200,0.9095194936,0,0.4156613052,0.3429358006,0,1,0,2.149355412,-0.4156613052,0,0.9095194936,2
160271869532700,2,1,1,200,0.910708487,0,0.4130496383,0.3406401277,0,1,0,1.149458408,-0.4130496383,0,0.910708487,2
160271869578200,1,1,1,200,0.910708487,0,0.4130496383,0.3406401277,0,1,0,2.149458408,-0.4130496383,0,0.910708487,2
160271885671400,2,1,1,200,0.9119166732,0,0.4103754759,0.3382925987,0,1,0,1.149552822,-0.4103754759,0,0.9119166732,2
160271885715700,1,1,1,200,0.9119166732,0,0.4103754759,0.3382925987,0,1,0,2.149552822,-0.4103754759,0,0.9119166732,2
160271900741700,2,1,1,200,0.9143799543,0,0.4048571587,0.3334580958,0,1,0,1.149714947,-0.4048571587,0,0.9143799543,2
160271900805000,1,1,1,200,0.9143799543,0,0.4048571587,0.3334580958,0,1,0,2.149714947,-0.4048571587,0,0.9143799543,2
160271916392600,2,1,1,200,0.91561836,0,0.402048558,0.3310024738,0,1,0,1.149781823,-0.402048558,0,0.91561836,2
160271916483800,1,1,1,200,0.9168716669,0,0.3991820812,0.3284996748,0,1,0,2.149839878,-0.3991820812,0,0.9168716669,2
160271932577100,2,1,1,200,0.9168716669,0,0.3991820812,0.3284996748,0,1,0,1.149839997,-0.3991820812,0,0.9168716669,2
160271932621300,1,1,1,200,0.9168716669,0,0.3991820812,0.3284996748,0,1,0,2.149839878,-0.3991820812,0,0.9168716669,2
160271947796300,2,1,1,200,0.9194508195,0,0.393204987,0.3232918084,0,1,0,1.149930358,-0.393204987,0,0.9194508195,2
160271947821600,1,1,1,200,0.9194508195,0,0.393204987,0.3232918084,0,1,0,2.149930477,-0.393204987,0,0.9194508195,2
160271963128300,2,1,1,200,0.9207359552,0,0.3901863098,0.3206671476,0,1,0,1.149961233,-0.3901863098,0,0.9207359552,2
160271963173400,1,1,1,200,0.9207359552,0,0.3901863098,0.3206671476,0,1,0,2.149961233,-0.3901863098,0,0.9207359552,2
160271978268000,2,1,1,200,0.9233502746,0,0.3839587569,0.3152638972,0,1,0,1.149996161,-0.3839587569,0,0.9233502746,2
160271978337800,1,1,1,200,0.9233502746,0,0.3839587569,0.3152638972,0,1,0,2.149996281,-0.3839587569,0,0.9233502746,2
160271993694800,2,1,1,200,0.9246565104,0,0.3808021843,0.3125309348,0,1,0,1.149999976,-0.3808021843,0,0.9246565104,2
160271993738900,1,1,1,200,0.9246565104,0,0.3808021843,0.3125309348,0,1,0,2.150000095,-0.3808021843,0,0.9246565104,2
160272009282100,2,1,1,200,0.9259677529,0,0.3776026368,0.309764713,0,1,0,1.14999485,-0.3776026368,0,0.9259677529,2
160272009314300,1,1,1,200,0.9259677529,0,0.3776026368,0.309764713,0,1,0,2.14999485,-0.3776026368,0,0.9259677529,2
160272024892500,2,1,1,200,0.9286267161,0,0.3710154593,0.3040818274,0,1,0,1.149957538,-0.3710154593,0,0.9286267161,2
160272024927100,1,1,1,200,0.9286267161,0,0.3710154593,0.3040818274,0,1,0,2.149957657,-0.3710154593,0,0.9286267161,2
160272040491500,2,1,1,200,0.9313011765,0,0.3642501235,0.2982620001,0,1,0,1.149884462,-0.3642501235,0,0.9313011765,2
160272040521500,1,1,1,200,0.9313011765,0,0.3642501235,0.2982620001,0,1,0,2.149884462,-0.3642501235,0,0.9313011765,2
160272056625100,2,1,1,200,0.9326540828,0,0.3607718945,0.295276314,0,1,0,1.149834037,-0.3607718945,0,0.9326540828,2
160272056691700,1,1,1,200,0.9326540828,0,0.3607718945,0.295276314,0,1,0,2.149834156,-0.3607718945,0,0.9326540828,2
160272072593000,2,1,1,200,0.934060216,0,0.3571155965,0.292142421,0,1,0,1.149772167,-0.3571155965,0,0.934060216,2
160272072622400,1,1,1,200,0.934060216,0,0.3571155965,0.292142421,0,1,0,2.149772167,-0.3571155965,0,0.934060216,2
160272088290300,2,1,1,200,0.9367581606,0,0.3499773741,0.2860375643,0,1,0,1.149626493,-0.3499773741,0,0.9367581606,2
160272088335900,1,1,1,200,0.9367581606,0,0.3499773741,0.2860375643,0,1,0,2.149626493,-0.3499773741,0,0.9367581606,2
160272103639400,2,1,1,200,0.9381372333,0,0.3462636769,0.2828683555,0,1,0,1.149538398,-0.3462636769,0,0.9381372333,2
160272103677200,1,1,1,200,0.9381372333,0,0.3462636769,0.2828683555,0,1,0,2.149538517,-0.3462636769,0,0.9381372333,2
160272119140400,2,1,1,200,0.9394973516,0,0.3425561488,0.2797090411,0,1,0,1.149442434,-0.3425561488,0,0.9394973516,2
160272119188400,1,1,1,200,0.9394973516,0,0.3425561488,0.2797090411,0,1,0,2.149442434,-0.3425561488,0,0.9394973516,2
160272134727900,2,1,1,200,0.9422063828,0,0.3350329697,0.2733121812,0,1,0,1.149224281,-0.3350329697,0,0.9422063828,2
160272134762400,1,1,1,200,0.9422063828,0,0.3350329697,0.2733121812,0,1,0,2.149224281,-0.3350329697,0,0.9422063828,2
160272150684600,2,1,1,200,0.9435573816,0,0.3312090933,0.2700677812,0,1,0,1.149101973,-0.3312090933,0,0.9435573816,2
160272150723600,1,1,1,200,0.9435573816,0,0.3312090933,0.2700677812,0,1,0,2.149101973,-0.3312090933,0,0.9435573816,2
160272166565800,2,1,1,200,0.9462609887,0,0.3234039247,0.2634596229,0,1,0,1.148829579,-0.3234039247,0,0.9462609887,2
160272166615200,1,1,1,200,0.9462609887,0,0.3234039247,0.2634596229,0,1,0,2.14882946,-0.3234039247,0,0.9462609887,2
160272181850200,2,1,1,200,0.9476349354,0,0.3193556368,0.2600395381,0,1,0,1.148676872,-0.3193556368,0,0.9476349354,2
160272181887200,1,1,1,200,0.9476349354,0,0.3193556368,0.2600395381,0,1,0,2.148676872,-0.3193556368,0,0.9476349354,2
160272197495200,2,1,1,200,0.9489743114,0,0.315353334,0.2566631734,0,1,0,1.148518562,-0.315353334,0,0.9489743114,2
160272197564400,1,1,1,200,0.9489743114,0,0.315353334,0.2566631734,0,1,0,2.148518562,-0.315353334,0,0.9489743114,2
160272213499500,2,1,1,200,0.9516432285,0,0.3072053492,0.2498039901,0,1,0,1.148174644,-0.3072053492,0,0.9516432285,2
160272213640500,1,1,1,200,0.9516432285,0,0.3072053492,0.2498039901,0,1,0,2.148174763,-0.3072053492,0,0.9516432285,2
160272229139800,2,1,1,200,0.9530034661,0,0.3029593527,0.2462371439,0,1,0,1.147984385,-0.3029593527,0,0.9530034661,2
160272229189300,1,1,1,200,0.9530034661,0,0.3029593527,0.2462371439,0,1,0,2.147984505,-0.3029593527,0,0.9530034661,2
160272244646500,2,1,1,200,0.9542807341,0,0.2989118993,0.2428417802,0,1,0,1.147796154,-0.2989118993,0,0.9542807341,2
160272244742900,1,1,1,200,0.9542807341,0,0.2989118993,0.2428417802,0,1,0,2.147796154,-0.2989118993,0,0.9542807341,2
160272260112600,2,1,1,200,0.9568895102,0,0.2904521227,0.2357594222,0,1,0,1.147382259,-0.2904521227,0,0.9568895102,2
160272260149600,1,1,1,200,0.9568895102,0,0.2904521227,0.2357594222,0,1,0,2.147382259,-0.2904521227,0,0.9568895102,2
160272275705800,2,1,1,200,0.9595124125,0,0.2816663682,0.228424266,0,1,0,1.146924138,-0.2816663682,0,0.9595124125,2
160272275803600,1,1,1,200,0.9595124125,0,0.2816663682,0.228424266,0,1,0,2.146924019,-0.2816663682,0,0.9595124125,2
160272291239700,2,1,1,200,0.9607812166,0,0.27730757,0.2247925103,0,1,0,1.146686673,-0.27730757,0,0.9607812166,2
160272291273900,1,1,1,200,0.9607812166,0,0.27730757,0.2247925103,0,1,0,2.146686554,-0.27730757,0,0.9607812166,2
160272306768800,2,1,1,200,0.9632857442,0,0.2684782445,0.2174503505,0,1,0,1.146185875,-0.2684782445,0,0.9632857442,2
160272306810700,1,1,1,200,0.9632857442,0,0.2684782445,0.2174503505,0,1,0,2.146185875,-0.2684782445,0,0.9632857442,2
160272322747000,2,1,1,200,0.9632857442,0,0.2684782445,0.2174503505,0,1,0,1.146185875,-0.2684782445,0,0.9632857442,2
160272322779100,1,1,1,200,0.9632857442,0,0.2684782445,0.2174503505,0,1,0,2.146185875,-0.2684782445,0,0.9632857442,2
160272338241900,2,1,1,200,0.965798974,0,0.2592920661,0.2098312974,0,1,0,1.145637512,-0.2592920661,0,0.965798974,2
160272338293700,1,1,1,200,0.965798974,0,0.2592920661,0.2098312974,0,1,0,2.145637512,-0.2592920661,0,0.965798974,2
160272353798200,2,1,1,200,0.9682062268,0,0.2501532733,0.2022708505,0,1,0,1.145065784,-0.2501532733,0,0.9682062268,2
160272353843900,1,1,1,200,0.9682062268,0,0.2501532733,0.2022708505,0,1,0,2.145065784,-0.2501532733,0,0.9682062268,2
160272369540300,2,1,1,200,0.9693928361,0,0.2455147356,0.198440522,0,1,0,1.144765973,-0.2455147356,0,0.9693928361,2
160272369597400,1,1,1,200,0.9693928361,0,0.2455147356,0.198440522,0,1,0,2.144765854,-0.2455147356,0,0.9693928361,2
160272385007600,2,1,1,200,0.9717260599,0,0.23611103,0.1906894147,0,1,0,1.144138694,-0.23611103,0,0.9717260599,2
160272385058300,1,1,1,200,0.9717260599,0,0.23611103,0.1906894147,0,1,0,2.144138813,-0.23611103,0,0.9717260599,2
160272400520000,2,1,1,200,0.9728639722,0,0.2313778847,0.1867950112,0,1,0,1.143813491,-0.2313778847,0,0.9728639722,2
160272400551600,1,1,1,200,0.9728639722,0,0.2313778847,0.1867950112,0,1,0,2.14381361,-0.2313778847,0,0.9728639722,2
160272416255700,2,1,1,200,0.973983109,0,0.2266206294,0.1828853041,0,1,0,1.143480301,-0.2266206294,0,0.973983109,2
160272416292400,1,1,1,200,0.973983109,0,0.2266206294,0.1828853041,0,1,0,2.143480301,-0.2266206294,0,0.973983109,2
160272431708300,2,1,1,200,0.9762251973,0,0.2167588621,0.1747945398,0,1,0,1.142769933,-0.2167588621,0,0.9762251973,2
160272431803400,1,1,1,200,0.9762251973,0,0.2167588621,0.1747945398,0,1,0,2.142769814,-0.2167588621,0,0.9762251973,2
160272446837000,2,1,1,200,0.9772996306,0,0.2118619531,0.1707838178,0,1,0,1.142407537,-0.2118619531,0,0.9772996306,2
