sessionID,trackingEpoch,sequence,sampleTimeNs,targetTimeNs,elapsedSeconds,pattern
16464117381526913937,1,889,160248576456300,160248576456300,9.866712,static
16464117381526913937,1,890,160248587852900,160248587852900,9.878111,static
16464117381526913937,1,891,160248598902700,160248598902700,9.889160,static
16464117381526913937,1,892,160248610100900,160248610100900,9.900336,static
16464117381526913937,1,893,160248621082000,160248621082000,9.911339,static
16464117381526913937,1,894,160248632694200,160248632694200,9.922916,static
16464117381526913937,1,895,160248643517800,160248643517800,9.933763,static
16464117381526913937,1,896,160248654324100,160248654324100,9.944583,static
16464117381526913937,1,897,160248665449400,160248665449400,9.955706,static
16464117381526913937,1,898,160248676584600,160248676584600,9.966765,static
16464117381526913937,1,899,160248688024600,160248688024600,9.978283,static
16464117381526913937,1,900,160248699146600,160248699146600,9.989406,static
