sessionID,trackingEpoch,sequence,sampleTimeNs,targetTimeNs,elapsedSeconds,pattern
11910670478110075610,2,127,158169501143300,158169501143300,1.400104,roll
11910670478110075610,2,128,158169512296000,158169512296000,1.411172,roll
11910670478110075610,2,129,158169523706000,158169523706000,1.422659,roll
11910670478110075610,2,130,158169534479200,158169534479200,1.433443,roll
11910670478110075610,2,131,158169546037000,158169546037000,1.444949,roll
11910670478110075610,2,132,158169557119700,158169557119700,1.456025,roll
11910670478110075610,2,133,158169568103900,158169568103900,1.467066,roll
11910670478110075610,2,134,158169579226100,158169579226100,1.478171,roll
11910670478110075610,2,135,158169590279000,158169590279000,1.489240,roll
11910670478110075610,2,136,158169601312200,158169601312200,1.500278,roll
11910670478110075610,2,137,158169612375000,158169612375000,1.511331,roll
11910670478110075610,2,138,158169623427300,158169623427300,1.522386,roll
11910670478110075610,2,139,158169634493400,158169634493400,1.533457,roll
11910670478110075610,2,140,158169645982000,158169645982000,1.544939,roll
11910670478110075610,2,141,158169656974500,158169656974500,1.555937,roll
11910670478110075610,2,142,158169668053100,158169668053100,1.566946,roll
11910670478110075610,2,143,158169679054700,158169679054700,1.577994,roll
11910670478110075610,2,144,158169690099100,158169690099100,1.589062,roll
11910670478110075610,2,145,158169701137200,158169701137200,1.600099,roll
11910670478110075610,2,146,158169712447400,158169712447400,1.611404,roll
11910670478110075610,2,147,158169723516000,158169723516000,1.622465,roll
11910670478110075610,2,148,158169734812800,158169734812800,1.633772,roll
11910670478110075610,2,149,158169745869800,158169745869800,1.644803,roll
11910670478110075610,2,150,158169757095400,158169757095400,1.656041,roll
11910670478110075610,2,151,158169768019300,158169768019300,1.666926,roll
11910670478110075610,2,152,158169779177000,158169779177000,1.677911,roll
11910670478110075610,2,153,158169790433700,158169790433700,1.689394,roll
11910670478110075610,2,154,158169801265500,158169801265500,1.700230,roll
11910670478110075610,2,155,158169812360500,158169812360500,1.711306,roll
11910670478110075610,2,156,158169823395400,158169823395400,1.722360,roll
11910670478110075610,2,157,158169834621100,158169834621100,1.733580,roll
11910670478110075610,2,158,158169845627100,158169845627100,1.744574,roll
11910670478110075610,2,159,158169856785700,158169856785700,1.755750,roll
11910670478110075610,2,160,158169867809900,158169867809900,1.766771,roll
11910670478110075610,2,161,158169879469900,158169879469900,1.778330,roll
11910670478110075610,2,162,158169890363900,158169890363900,1.789325,roll
11910670478110075610,2,163,158169901390600,158169901390600,1.800355,roll
11910670478110075610,2,164,158169912792200,158169912792200,1.811748,roll
11910670478110075610,2,165,158169923565700,158169923565700,1.822530,roll
11910670478110075610,2,166,158169934609700,158169934609700,1.833574,roll
11910670478110075610,2,167,158169945640100,158169945640100,1.844598,roll
11910670478110075610,2,168,158169956700100,158169956700100,1.855650,roll
11910670478110075610,2,169,158169968144500,158169968144500,1.867111,roll
11910670478110075610,2,170,158169979616700,158169979616700,1.878433,roll
11910670478110075610,2,171,158169990095000,158169990095000,1.889061,roll
11910670478110075610,2,172,158170001535600,158170001535600,1.900500,roll
11910670478110075610,2,173,158170012531600,158170012531600,1.911470,roll
11910670478110075610,2,174,158170023578200,158170023578200,1.922536,roll
11910670478110075610,2,175,158170034603400,158170034603400,1.933561,roll
11910670478110075610,2,176,158170045758900,158170045758900,1.944717,roll
11910670478110075610,2,177,158170056924000,158170056924000,1.955869,roll
11910670478110075610,2,178,158170067804800,158170067804800,1.966761,roll
11910670478110075610,2,179,158170079368400,158170079368400,1.978320,roll
11910670478110075610,2,180,158170090243800,158170090243800,1.989141,roll
11910670478110075610,2,181,158170101486000,158170101486000,2.000434,roll
11910670478110075610,2,182,158170112565400,158170112565400,2.011509,roll
11910670478110075610,2,183,158170123609600,158170123609600,2.022574,roll
11910670478110075610,2,184,158170134613700,158170134613700,2.033576,roll
11910670478110075610,2,185,158170145647600,158170145647600,2.044593,roll
11910670478110075610,2,186,158170157160300,158170157160300,2.056122,roll
11910670478110075610,2,187,158170168229300,158170168229300,2.067190,roll
11910670478110075610,2,188,158170179349300,158170179349300,2.078273,roll
11910670478110075610,2,189,158170190303600,158170190303600,2.089266,roll
11910670478110075610,2,190,158170201484500,158170201484500,2.100331,roll
11910670478110075610,2,191,158170212869700,158170212869700,2.111807,roll
11910670478110075610,2,192,158170223701300,158170223701300,2.122661,roll
11910670478110075610,2,193,158170234737700,158170234737700,2.133696,roll
11910670478110075610,2,194,158170245570900,158170245570900,2.144530,roll
11910670478110075610,2,195,158170257096600,158170257096600,2.156057,roll
11910670478110075610,2,196,158170267826700,158170267826700,2.166791,roll
11910670478110075610,2,197,158170279057900,158170279057900,2.178012,roll
11910670478110075610,2,198,158170290257100,158170290257100,2.189184,roll
11910670478110075610,2,199,158170301110300,158170301110300,2.200072,roll
11910670478110075610,2,200,158170312849300,158170312849300,2.211733,roll
11910670478110075610,2,201,158170323307200,158170323307200,2.222273,roll
11910670478110075610,2,202,158170334802000,158170334802000,2.233765,roll
11910670478110075610,2,203,158170345817800,158170345817800,2.244754,roll
11910670478110075610,2,204,158170357072800,158170357072800,2.256034,roll
11910670478110075610,2,205,158170368313200,158170368313200,2.267247,roll
11910670478110075610,2,206,158170379169600,158170379169600,2.278128,roll
11910670478110075610,2,207,158170390136200,158170390136200,2.289099,roll
11910670478110075610,2,208,158170401486700,158170401486700,2.300449,roll
11910670478110075610,2,209,158170412800100,158170412800100,2.311694,roll
11910670478110075610,2,210,158170423461900,158170423461900,2.322425,roll
11910670478110075610,2,211,158170434477500,158170434477500,2.333441,roll
11910670478110075610,2,212,158170446042800,158170446042800,2.344988,roll
